Давление атм возд, hPa;Температура воды, градус C;Запах, баллы;Цветность, градусы;Мутность, ЕМФ;Жобщ, мг-экв/л;Кальций, мг/л;Магний, мг/л;Хлориды, мг/л;Кислотность, мг-экв/л;Щелочность, мг-экв/л;pH;УЭП, мСм/см;Растворённый_кислород, мгО2/л;Растворённый_кислород, %;БПК5, мгО2/л;Аммоний, мг/л;Нитриты, мг/л;Сульфаты, мг/л;Железо_общее, мг/л;Фосфаты, мг/л;ИЗВ;Индекс ITS;Хемотаксис (индекс);Нитраты мг/л
0.538801229569777;-0.14734492903394256;1.447154743642503;0.21114041984365814;-0.4797889846809679;0.06489688504097876;0.759994060430735;-0.005017097507771637;1.3572109671142272;-0.5824384169853504;0.27995423247129564;0.22667347247962238;0.07330345044210437;-0.23159935944372353;-1.2453108822138603;0.45268917642571793;1.324271444572403;-0.06833068333986138;0.6358752133626913;-0.5086261427778269;2.1372890608711073;-0.6952660119041791;-1.125610804565397;-0.2605107055855396;4.815628334259122
0.5377415478899875;-0.14738551763366897;-0.07915713184019289;-0.5387895826482507;0.8316037556578486;0.11227167691921532;0.6817247262260806;-0.040790418505134846;1.4592098625337737;-0.3822465913407812;0.27995423247129564;0.21726774427483758;0.18831117178275625;-0.2316633913445891;-1.1412734541133838;1.3142414061043188;1.8687734422292686;-0.05927771049427015;0.641317559141895;-0.463043153936339;2.006600777168301;-0.6952660119041791;-0.8756710069265632;-0.251529344244068;4.592244053650065
0.536681866210198;-0.1474261062333954;-0.07915713184019289;-0.5241425122870806;1.0051704418791627;0.15964646879745176;0.6034553920214258;-0.07656373950249794;1.5612087579533205;-0.18205476569621204;0.27995423247129564;0.20786201607005275;0.30331889312340815;-0.23172742324545464;-1.037236026012907;1.232188812801595;2.413275439886134;-0.05022473764867893;0.6467599049210989;-0.41746016509485095;1.8759124934654954;-0.6952660119041791;-0.6257312092877294;-0.2425479829025964;4.368859773041008
0.5356221845304084;-0.1474666948331218;-0.07915713184019289;-0.5094954419259106;1.1787371281004766;0.2070212606756884;0.5251860578167712;-0.11233706049986114;1.663207653372867;0.01813705994835709;0.27995423247129564;0.1984562878652683;0.41832661446406;-0.2317914551463202;-0.9331985979124303;1.1501362194988711;2.9577774375429993;-0.0411717648030877;0.6522022507003022;-0.371877176253363;1.7452242097626898;-0.6952660119041791;-0.37579141164889557;-0.23356662156112476;4.145475492431952
0.5345625028506186;-0.1475072834328482;-0.07915713184019289;-0.49484837156474043;1.3523038143217905;0.2543960525539249;0.44691672361211665;-0.14811038149722436;1.7652065487924138;0.21832888559292624;0.27995423247129564;0.1890505596604835;0.5333343358047119;-0.23185548704718578;-0.8291611698119536;1.0680836261961473;3.5022794351998647;-0.03211879195749648;0.657644596479506;-0.326294187411875;1.6145359260598842;-0.6952660119041791;-0.12585161401006187;-0.22458526021965317;3.9220912118228957
0.533502821170829;-0.1475478720325746;-0.07915713184019289;-0.48020130120357035;1.5258705005431046;0.3017708444321615;0.36864738940746217;-0.18388370249458746;1.86720544421196;0.1062214632319675;0.27995423247129564;0.17964483145569868;0.4265617352514156;-0.23191951894805135;-0.7251237417114769;0.9860310328934233;4.04678143285673;-0.023065819111905254;0.6630869422587098;-0.28071119857038695;1.4838476423570783;-0.6952660119041791;0.1240881836287718;-0.21560389887818152;3.6987069312138385
0.5324431394910395;-0.14758846063230102;-0.07915713184019289;-0.5648418384639852;0.8339179781407996;0.34914563631039797;0.29037805520280746;-0.21965702349195054;1.9692043396315073;-0.005885959128991226;0.27995423247129564;0.17023910325091385;0.31978913469811865;-0.2319835508489169;-0.6210863136110002;0.9039784395906992;4.591283430513596;-0.014012846266314029;0.5406341622266263;-0.23512820972889897;1.3531593586542727;-0.6952660119041791;0.3740279812676057;-0.20662253753670992;3.475322650604782
0.53138345781125;-0.14762904923202744;-0.07915713184019289;-0.6494823757244002;0.1419654557384945;0.3965204281886344;0.2121087209981527;-0.25543034448931373;2.071203235051054;-0.11799338148994995;0.27995423247129564;0.16083337504612902;0.21301653414482233;-0.23204758274978246;-0.5170488855105235;0.8219258462879754;5.135785428170462;-0.004959873420722805;0.41818138219454287;-0.189545220887411;1.222471074951467;-0.6952660119041791;0.6239677789064394;-0.1976411761952383;3.2519383699957256
0.5303237761314604;-0.14766963783175385;-0.07915713184019289;-0.7341229129848151;-0.5499870666638105;0.44389522006687104;0.13383938679349822;-0.291203665486677;2.1732021304706;-0.23010080385090864;0.11012988494366903;0.15142764684134422;0.10624393359152572;-0.23211161465064803;-0.41301145741004675;0.7398732529852515;5.680287425827327;0.00409309942486842;0.29572860216245933;-0.14396223204592296;1.091782791248661;-0.6952660119041791;0.8739075765452731;-0.1886598148537667;3.0285540893866694
0.5292640944516709;-0.14771022643148024;-0.8423130695815407;0.972788078624503;-0.4540754015370696;0.4297412699007807;0.055570052588843614;-0.3269769864840401;1.4256821499069068;-0.08062424070296366;0.1440947544491944;0.12916964699976136;-0.0005286669617709164;-0.23210332426800298;-0.30897402930957;0.6578206596825277;4.786763797436298;0.005276494568082952;0.17327582213037585;0.45255589353404346;0.9610945075458553;-0.6952660119041791;0.8711985817752562;-0.17967845351229508;2.8051698087776127
0.528204412771881;-0.14775081503120666;-0.3335424444206423;0.48455239991883337;0.24019134334818626;0.4155873197346903;-0.022699281615810998;-0.36275030748140324;0.6781621693432136;0.0688523224449813;0.17805962395471975;0.10691164715817851;0.1925707170175952;-0.232095033885358;-0.2049366012090933;0.5757680663798038;3.8932401690452685;0.006459889711297484;0.25491100881843154;1.0490740191140098;0.8304062238430497;-0.6952660119041791;0.8684895870052396;-0.17069709217082346;2.581785528168556
0.5271447310920915;-0.1477914036309331;0.17522818074025617;-0.003683278786836531;0.9344580882334421;0.40143336956859976;-0.10096861582046561;-0.3985236284787665;-0.06935781122047956;0.21832888559292624;0.2120244934602449;0.08465364731659568;0.38567010099696136;-0.23208674350271294;-0.10089917310861667;0.49371547307707997;2.9997165406542385;0.0076432848545120525;0.3365461955064872;1.645592144693976;0.6997179401402438;-0.6952660119041791;0.8657805922352227;-0.16171573082935184;2.358401247559499
0.5260850494123019;-0.1478319922306595;0.683998805901155;-0.4919189574925064;1.6287248331186979;0.3872794194025094;-0.17923795002512022;-0.43429694947612957;-0.8168777917841732;0.14492521618991755;0.24598936296577026;0.06239564747501283;0.5003938526552909;-0.23207845312006792;0.0031382549918599575;0.411662879774356;2.106192912263209;0.008826679997726584;0.41818138219454287;2.2421102702739426;0.5690296564374381;-0.6952660119041791;0.8630715974652059;-0.15273436948788022;2.1350169669504426
0.5250253677325124;-0.1478725808303859;1.1927694310620536;-0.5402425720280788;1.1939081421553768;0.373125469236419;-0.2575072842297748;-0.47007027047349276;-0.7181711761688309;0.07152154678690885;0.27995423247129564;0.04013764763342999;0.6151176043136197;-0.2320701627374229;0.1071756830923368;0.32961028647163215;1.2126692838721795;0.010010075140941117;0.35922263625316936;2.8386283958539087;0.4383413727346324;-0.6952660119041791;0.8603626026951893;-0.14375300814640862;1.911632686341386
0.5239656860527229;-0.1479131694301123;1.701540056222952;-0.5885661865636512;0.7590914511920552;0.35897151907032865;-0.3357766184344294;-0.505843591470856;-0.6194645605534886;-0.00188212261609984;0.27995423247129564;0.017879647791846948;0.7298413559719493;-0.23206187235477788;0.2112131111928134;0.24755769316890833;0.31914565548114937;0.01119347028415565;0.30026389031179573;3.435146521433875;0.30765308903182675;-0.6952660119041791;0.8576536079251724;-0.134771646804937;1.6882484057323297
0.5229060043729333;-0.14795375802983873;2.210310681383851;-0.6368898010992236;0.3242747602287338;0.34481756890423826;-0.41404595263908417;-0.5416169124682191;-0.5207579449381464;-0.07528579201910852;0.49380711454312165;-0.004378352049735895;0.8445651076302783;-0.23205358197213286;0.3152505392932903;0.16550509986618434;-0.5743779729098795;0.012376865427370218;0.24130514437042225;4.031664647013842;0.17696480532902106;-0.6952660119041791;0.8549446131551556;-0.12579028546346538;1.464864125123273
0.5218463226931435;-0.14800246434951042;1.447154743642503;-0.6852134156347959;-0.11054193073458744;0.33066361873814765;-0.49231528684373865;-0.5773902334655823;-0.4220513293228041;-0.14868946142211723;0.7076599966149482;-0.02663635189131874;0.9592888592886077;-0.23204529158948783;0.4192879673937669;0.0834525065634605;0.10547696173546915;0.013560260570584749;0.18234639842904876;4.628182772593808;0.04627652162621537;-0.6952660119041791;0.852235618385139;-0.11680892412199376;1.2414798445142161
0.5207866410133539;-0.1480511706691821;0.683998805901155;-0.7335370301703682;-0.5453586216979088;0.3165096685720573;-0.5705846210483931;-0.6131635544629453;-0.32334471370746193;-0.22209313082512586;0.9215128786867742;-0.04889435173290158;0.4822197929866444;-0.2320370012068428;0.5233253954942435;0.0013999132607366437;0.7853318963808178;0.014743655713799281;0.12338765248767529;5.224700898173775;-0.08441176207659032;-0.6952660119041791;0.8495266236151221;-0.10782756278052213;1.0180955639051599
0.5197269593335644;-0.1480998769888538;-0.8423130695815407;1.0548116726470556;-0.5312161509687646;-0.08301774293440423;-0.6488539552530479;-0.6489368754603085;-0.5353308092057013;0.15827133789955553;0.8334558095983753;-0.04082276937276704;0.0051507266846810285;-0.23202058624920566;0.6273628235947204;-0.08065268004198721;0.6342530220151846;-0.029988680699710283;0.06442890654630162;4.034478411757144;-0.21510004577939643;-0.6952660119041791;1.2560626663431593;-0.09884620143905053;0.7947112832961031
0.5186672776537748;-0.1481485833085255;-0.07915713184019289;0.3160720319110807;-0.11337042488041625;-0.4825451544408657;-0.7271232894577025;-0.6847101964576718;-0.7473169047039406;0.5386358066242369;0.7453987405099759;-0.032751187012632695;0.15849435513888355;-0.23200417129156853;0.731400251695197;-0.16270527334471105;0.48317414764955174;-0.07472101711321988;-0.438130908569817;2.8442559253405126;-0.3457883294822021;-0.6952660119041791;1.6625987090711964;-0.08986484009757893;0.571327002687047
0.49278076804748644;-0.1481972896281972;-0.07915713184019289;-0.42266760882489424;0.3044753012079322;-0.4593841450781723;-0.805392623662357;-0.720483517455035;-0.95930300020218;0.9190002753489181;0.657341671421577;-0.024679604652498154;-0.08571957165855008;-0.23198775633393137;0.8354376797956738;-0.2447578666474349;0.3320952732839188;-0.11945335352672946;-0.9406907236859356;1.6540334389238818;-0.47647661318500795;-0.6952660119041791;2.0691347517992336;-0.08088347875610732;0.34794272207799015
0.5143528593860601;-0.14676315910453067;0.683998805901155;-0.18192836036870255;0.7223210272962806;0.32809017325340395;0.10720832702262;-0.7327639112302492;-0.7457890663598276;0.16828092918178394;0.5315458584381498;-0.04339100012371892;-0.023246241547578695;-0.23206624967681444;0.9253355432759139;-0.3268104599501587;0.1810163989182857;-0.16418568994023905;-0.38370745077778;1.5511551654969122;-0.5246469741652088;-0.6952660119041791;0.4717619736169184;-0.1183058176789057;0.17226122011692335
0.5359249507246339;-0.14532902858086416;1.447154743642503;0.05881088808748915;1.1401667533846291;0.1543826030332033;1.0198092777075969;-0.7450443050054635;-0.5322751325174752;-0.5824384169853504;0.4057500454547227;-0.06210239559493969;0.0392270885633927;-0.23214474301969754;1.0152334067561541;-0.40886305325288286;0.02993752455265261;-0.20891802635374862;0.17327582213037585;1.4482768920699427;-0.5728173351454097;-0.6952660119041791;-1.125610804565397;-0.15572815660170414;-0.0034202818441434976
0.5071621622732022;-0.14389489805719766;-1.6054690073228888;-0.737989739560164;-0.556929734112663;-0.019324967186997336;0.9495629411845934;-0.7573246987806777;-0.3187611986751229;-0.5824384169853504;0.27995423247129564;-0.08081379106616066;0.35159373911824965;-0.23222323636258063;1.1051312702363947;-0.40886305325288286;-0.12114134981298033;-0.20891802635374862;0.7991455867388026;1.3453986186429732;-0.6209876961256104;-0.6952660119041791;-1.125610804565397;-0.19315049552450253;-0.17910178380521036
0.5186672776537748;-0.1453831467138327;-0.8423130695815407;0.40252880589628065;0.9858852545212389;-0.19303253740719797;0.87931660466159;-0.7696050925558919;-0.10524726483277068;-0.5824384169853504;-0.34902483244584;-0.09952518653738142;0.010830120331132974;-0.23230172970546367;1.1950291337166348;-0.40886305325288286;-0.27222022417861325;-0.20891802635374862;1.4250153513472295;1.242520345216004;-0.6691580571058113;-0.6952660119041791;-1.125610804565397;-0.2305728344473009;-0.35478328576627716
0.5129147199634886;-0.14687139537046776;-0.07915713184019289;1.5430473513527252;0.5873247157908142;-0.3667401076273986;0.8090702681385868;-0.7818854863311061;0.10826666900958158;-0.5824384169853504;-0.9780038973629758;-0.1182365820086022;0.28344101536082633;-0.23238022304834677;1.2849269971968749;-0.40886305325288286;-0.42329909854424635;-0.20891802635374862;0.1460640932343573;1.1396420717890345;-0.6691580571058113;-0.6952660119041791;-1.125610804565397;-0.2679951733700993;-0.530464787727344
-2.3978794713213927;-0.14835964402710283;-0.8423130695815407;2.6835658968091702;0.18876417706038953;-0.2930459869279196;0.7388239316155834;-0.7818854863311061;0.32178060285193405;-0.5824384169853504;-1.6069829622801115;-0.13694797747982296;-2.6244085316225694;-0.23346510252127448;-1.2453108822138603;-0.40886305325288286;-0.5743779729098795;-0.20891802635374862;-1.1328871648785148;1.036763798362065;-0.6476666652838755;-0.6952660119041791;-1.125610804565397;-0.3054175122928977;1.1329026244572247
0.5129147199634886;-0.14835964402710283;-1.6054690073228888;-0.737989739560164;-0.556929734112663;-0.21935186622844052;0.66857759509258;-0.7252888889322927;0.5352945366942865;-0.5824384169853504;-1.4890493876081485;-0.126161408325825;0.726433719784078;-0.23332274007049414;-1.07414773154784;-0.40886305325288286;-0.5743779729098795;-0.20891802635374862;-0.6906965703182133;0.9338855249350957;-0.6261752734619398;-0.6952660119041791;-1.125610804565397;-0.3054175122928977;4.1419155835776245
0.504285883428059;-0.14835964402710283;-0.07915713184019289;0.187705107265786;1.4315873623488105;-0.14565774552896144;0.5983312585695768;-0.6686922915334794;0.7488084705366386;-0.5824384169853504;-1.3711158129361856;-0.11537483917182727;0.14713556784597964;-0.23318037761971383;-0.9029845808818198;-0.40886305325288286;-0.5743779729098795;-0.20891802635374862;-0.24850597575791175;0.8310072515081259;-0.6046838816400041;-0.6952660119041791;-1.125610804565397;0.1341822521616618;1.3011083178242036
0.5040941315050493;-0.14827846682765;0.07347405570807682;-0.005636221501659266;3.4201044588102834;-0.07196362482948243;0.5280849220465733;-0.612095694134666;0.962322404378991;-0.42228495646969494;-1.2531822382642226;-0.10458827001782933;0.42542585652212495;-0.23303801516893347;-0.7318214302157995;-0.3011690245430578;-0.5743779729098795;-0.18894823331200328;0.19368461880238977;0.7281289780811567;-0.5831924898180683;-0.5912500166008653;-0.8722030265528777;0.5737820166162213;0.9721727396843339
0.50390237958204;-0.1481972896281972;0.2261052432563462;-0.19897755026910452;5.408621555271758;0.0017304958699966649;0.45783858552356993;-0.5554990967358526;1.175836338221343;-0.2621314959540397;-1.1352486635922598;-0.09380170086383158;0.5125098924343883;-0.23289565271815313;-0.5606582795497791;-0.19347499583323266;-0.5743779729098795;-0.16897844027025793;0.6358752133626913;0.6252507046541872;-0.5617010979961325;-0.48723402129755145;-0.6187952485403588;1.0133817810707808;0.643237161544464
0.5037106276590303;-0.14811611242874437;0.3787364308046159;-0.28820750290935276;4.416120101889187;0.07542461656947577;0.3875922490005665;-0.49890249933703923;1.3893502720636954;-0.10197803543838432;-1.0173150889202969;-0.08301513170983364;0.599593928346651;-0.2327532902673728;-0.38949512888375876;-0.08578096712340756;-0.5743779729098795;-0.14900864722851256;0.6131987726160093;0.5223724312272177;-0.5402097061741968;-0.38321802599423765;-0.3653874705278398;1.45298154552534;0.3143015834045943
0.5035188757360209;-0.14803493522929154;0.5313676183528853;-0.3774374555496009;3.4236186485066176;0.14911873726895478;0.3173459124775631;-0.4423059019382259;1.602864205906048;0.058175425077270956;-0.8993815142483339;-0.0722285625558357;0.6866779642589144;-0.23261092781659248;-0.21833197821773845;0.02191306158641754;-0.5743779729098795;-0.12903885418676722;0.5905223318693271;0.4194941578002482;-0.5187183143522611;-0.2792020306909238;-0.1119796925153207;1.8925813099798996;-0.014633994735275515
0.5033271238130113;-0.14795375802983873;0.683998805901155;-0.46666740818984914;2.4311171951240462;0.22281285796843386;0.2470995759545599;-0.38570930453941255;1.8163781397484002;0.21832888559292624;-0.7814479395763709;-0.06144199340183795;0.7737620001711778;-0.23246856536581212;-0.047168827551718126;0.12960709029624265;-0.5743779729098795;-0.10906906114502189;0.5678458911226449;0.31661588437327864;-0.4972269225303253;-0.17518603538761002;0.1414280854971984;2.332181074434459;-0.34356957287514517
0.5031353718900019;-0.1474717684080876;0.683998805901155;-0.5558973608300973;1.4386157417414758;0.296506978667913;0.17685323943155648;-0.32911270714059915;2.029892073590753;0.09020611718040196;-0.663514364904408;-0.05065542424784001;0.8608460360834405;-0.23232620291503178;0.12399432311430221;0.23730111900606773;0.19612428635484894;-0.08909926810327654;0.5451694503759626;0.21373761094630941;-0.47573553070838953;-0.07117004008429617;0.3948358635097173;2.7717808388890184;-0.3273719875879546
0.5029436199669922;-0.14698977878633646;1.065576774771829;-0.6451273134703456;0.4461142883589055;0.370201099367392;0.10660690290855306;-0.27251610974178575;2.2434060074331046;-0.03791665123212232;0.3271276623400806;-0.03986885509384226;0.9479300719957039;-0.23218384046425147;0.27708434607024596;0.34499514771589285;0.9666265456195774;-0.06912947506153119;0.5224930096292807;0.1108593375193399;-0.45424413888645376;0.03284595521901767;0.6482436415222363;3.211380603343578;-0.31117440230076404
0.5027518680439828;-0.14650778916458534;1.447154743642503;-0.7343572661105938;-0.5463871650236647;0.44389522006687104;0.03636056638554975;-0.2159195123429724;2.4569199412754568;-0.1660394196446465;1.3177696895845696;-0.02908228593984432;0.7406322039002079;-0.23204147801347114;0.4301743690261895;0.45268917642571793;1.7371288048843059;-0.04915968201978585;0.4998165688825985;0.007981064092370394;-0.432752747064518;0.13686195052233152;0.9016514195347555;3.6509803677981374;-0.29497681701357353
0.5025601161209731;-0.1460257995428342;1.447154743642503;-0.44909092375644505;-0.4011697042184987;0.3512511826160973;-0.03388577013745356;-0.1593229149441591;1.9087386221954155;1.6970791710208102;0.3271276623400806;-0.025864941922168285;0.5333343358047119;-0.23205759451733304;0.5832643919821332;0.4376672401133731;1.3292158440970965;-0.08909926810327654;0.47714012813591633;0.5651064832661126;-0.4112613552425822;0.24087794582564526;0.9315294042926595;4.090580132252697;-0.27877923172638297
0.5023683641979637;-0.1455438099210831;1.447154743642503;-0.16382458140229628;-0.25595224341333267;0.25860714516532374;-0.10413210666045698;-0.10272631754534567;1.3605573031153735;3.560197761686268;-0.663514364904408;-0.02264759790449244;0.7718688689556936;-0.23207371102119498;0.7363544149380767;0.4226453038010282;0.9213028833098876;-0.12903885418676722;0.4544636873892343;1.1222319024398548;-0.38976996342064646;0.3448939411289591;0.9614073890505636;4.530179896707256;-0.2625816464391924
0.502176612274954;-0.14506182029933196;-0.8423130695815407;-0.2634246598582529;-0.11073478260816669;0.16596310771454997;-0.1743784431834604;-0.046129720146532244;0.8123759840353312;5.4233163523517245;-0.663514364904408;-0.019430253886816407;1.0189224925763531;-0.2320898275250569;0.8894444378940207;0.4076233674886835;0.5133899225226783;-0.16897844027025793;0.43178724664255214;1.6793573216135973;-0.36827857159871075;0.44890993643227295;0.9912853738084675;4.969779661161816;-0.24638406115200187
0.5019848603519447;-0.14457983067758085;1.447154743642503;-0.36302473831420956;0.03448267819699935;0.07331907026377632;-0.24462477970646382;0.010466877252281069;0.2641946649552893;4.863580007849509;-0.19178006621655616;-0.01621290986914037;1.265976116197013;-0.23210594402891885;1.0425344608499643;0.3926014311763386;0.10547696173546915;-0.20891802635374862;0.40911080589586996;2.23648274078734;-0.346787179776775;0.5529259317355868;1.0211633585663715;5.409379425616375;-0.23018647586481128
0.501793108428935;-0.1440978410558297;-0.8423130695815407;0.4572112019113157;-0.04265807123469574;-0.019324967186997336;-0.314871116229467;0.06706347465109438;-0.2839866541247525;4.303843663347294;0.27995423247129564;-0.012995565851464526;0.47654039934019243;-0.23212206053278076;1.1956244838059078;0.3775794948639938;0.1232287294734311;-0.20891802635374862;0.3864343651491877;2.793608159961082;-0.3252957879548392;0.6569419270389006;1.0510413433242756;5.848979190070935;-0.21398889057762072
0.5016013565059256;-0.14458236746506375;-0.8423130695815407;1.0548116726470556;-0.556929734112663;-0.009192025590818923;-0.38511745275247045;0.12366007204990781;-0.8321679732047947;3.744107318845078;0.37430109220886604;-0.00977822183378849;0.010830120331132974;-0.23225114179056375;0.946693727728587;0.3625575585516489;0.14098049721139289;-0.20891802635374862;0.36375792440250576;3.350733579134824;-0.30380439613290344;0.7609579223422145;1.0809193280821796;6.288578954525494;-0.19779130529043015
0.501409604582916;-0.14506689387429775;1.447154743642503;-0.6325308329597393;-0.37693465210537447;0.0009409160053593873;-0.45536378927547383;0.18025666944872124;-1.380349292284836;3.1843709743428623;0.4686479519464365;-0.006560877816112452;0.1017004186743641;-0.23238022304834677;0.6977629716512662;0.34753562223930407;0.15873226494935483;-0.20891802635374862;0.25491100881843154;3.9078589983085665;-0.2823130043109677;0.8649739176455283;1.1107973128400837;6.728178718980054;-0.1815937200032396
0.5100384411183454;-0.1455514202835318;-0.8423130695815407;-0.0583656748018716;-0.274080319529781;0.0110738576015378;-0.5256101257984771;0.23685326684753466;-0.8661933460574722;2.624634629840647;0.5629948116840066;-0.0033435337984364147;0.624204634147943;-0.2325093043061298;0.448832215573945;0.3325136859269592;0.17648403268731674;-0.20891802635374862;0.1460640932343573;4.464984417482309;-0.26082161248903196;0.9689899129488422;1.1406752975979877;5.873326253948418;-0.16539613471604908
0.5186672776537748;-0.14603594669276582;0.683998805901155;-0.1910057943426155;-0.2853691702689957;0.02120679919771611;-0.5958564623214805;0.2934498642463479;-0.3520373998301086;2.064898285338431;0.657341671421577;-0.00012618978076057302;0.08466223773500826;-0.23263838556391278;0.1999014594966242;0.31749174961461435;0.19423580042527855;-0.2069210470495741;0.037217177650283075;3.7508509256323297;-0.23933022066709617;1.073005908252156;1.1705532823558917;5.018473788916782;-0.14919854942885852
0.5148322391935839;-0.14652047310199984;-0.07915713184019289;-0.3236459138833594;-0.29665802100821037;0.031339740793894524;-0.6661027988444839;0.3500464616451613;0.16211854639725518;1.505161940836216;0.7516885311591474;0.0030911542369154643;0.09602102502791214;-0.2327674668216958;-0.04902929658069661;0.30246981330226963;0.2119875681632405;-0.20492406774539954;-0.07162973793379114;3.036717433782351;-0.21783882884516043;1.1770219035554694;1.2004312671137956;4.163621323885146;-0.13300096414166795
0.5109972007333933;-0.14700499951123389;0.683998805901155;-0.4562860334241034;-0.307946871747425;0.041472682390072936;-0.7363491353674874;0.4066430590439747;0.6762744926246186;0.9454255963340008;0.8460353908967174;0.006308498254591502;0.08750193455823423;-0.23289654807947882;-0.2979600526580176;0.28744787698992474;0.2297393359012024;-0.202927088441225;-0.18047665351786538;2.3225839419323724;-0.19634743702322466;1.2810378988587836;1.2303092518716996;3.3087688588535107;-0.11680337885447739
0.5071621622732022;-0.1474895259204679;-0.07915713184019289;-0.5889261529648473;-0.31923572248663973;0.051605623986251244;-0.8065954718904907;0.4632396564427879;1.1904304388519822;0.3856892518317857;0.9403822506342878;0.009525842272267344;0.07898284408855631;-0.2330256293372618;-0.5468908087353386;0.2724259406775799;0.2474911036391642;-0.20093010913705048;-0.28932356910193957;1.6084504500823933;-0.17485604520128895;1.3850538941620971;1.2601872366296036;2.453916393821875;-0.10060579356728683
0.49709518631520117;-0.14797405232970193;1.447154743642503;-0.7215662725055911;-0.3305245732258544;0.061738565582429655;-0.8768418084134939;0.5198362538416014;1.7045863850793457;-0.17404709267042928;1.0347291103718583;0.01274318628994338;0.9138537101169922;-0.23315471059504483;-0.7958215648126592;0.25740400436523503;0.26524287137712615;-0.19893312983287592;-0.38456462023800453;0.8943169582324149;-0.15336465337935315;1.4890698894654113;1.2900652213875077;1.5990639287902397;-0.08440820828009626
0.48702821035720006;-0.14809581812888117;0.683998805901155;-0.014825207563442919;-0.34181342396506903;2.6441911095227457;1.1497168863460276;2.1654090197203075;0.32931951174682333;0.12223680928353305;0.23278080260251038;0.005038494037087736;0.24936465348211465;-0.23274209825080203;-0.22428547911046967;1.961362858618468;-0.08148314529200165;-0.1969361505287014;-0.4798056713740695;1.2235274331987172;-0.13187326155741733;1.5930858847687248;1.260172865304564;0.744211463758604;-0.0682106229929057
0.49278076804748644;-0.1482175839280604;-0.07915713184019289;0.6919158573787053;-0.35310227470428374;-0.4825451544408657;-0.8144861562670471;-0.752412541270592;-1.045947361585699;0.41852071123749535;-0.5691675051668376;-0.002666198215767909;0.2039295043104991;-0.23232948590655925;0.34725060659172;3.665321712871701;-0.4282091619611295;-0.19493917122452686;-0.9806919651630831;1.5527379081650194;-0.11038186973548163;1.697101880072039;1.23028050922162;-0.11064100127303134;-0.05201303770571513
0.501409604582916;-0.14476755295131546;0.683998805901155;0.21348395110144539;-0.5070453828135002;-0.054066481231037446;-0.8118880040942785;0.1514244405851747;-0.10475174969413949;-0.32619288016030185;-0.09743320647898573;0.04312168717263121;0.38567010099696136;-0.2317027329785955;2.463720173957641;5.3692805671249335;-0.37042149251627493;-0.19294219192035234;1.0712628756989881;-0.2959055281842163;3.820319586248907;2.3319995129426507;1.2003881531386764;-0.11636972218538034;-0.4661728338181875
0.5018521090206304;-0.145264763297964;0.683998805901155;0.09494521066849587;-0.5119309636108409;-0.0005066470798088692;-0.7378406671703729;0.12314232158771161;0.1749311521247198;-0.14468562490922585;-0.003086346741415291;-0.019543143150594394;0.39513575707438103;-0.23173966663327905;2.3550687826652976;4.924807980942025;-0.2089559455380046;-0.19094521261617778;1.0059547263485435;2.0845394446490464;3.6800234098940723;2.099132934108279;1.2067986623142761;-0.12209844309772937;-0.46766799553700517
0.5022946134583445;-0.14576197364461255;0.683998805901155;-0.023593529764453787;-0.5168165444081816;0.0530531870714196;-0.6637933302464674;0.09486020259024855;0.4546140539435789;0.036821630341850195;0.09126051299615494;-0.08220797347382018;0.40460141315180137;-0.23177660028796263;2.246417391372954;4.480335394759116;-0.04749039855973426;-0.18894823331200328;0.9406465769980992;4.464984417482309;3.5397272335392373;1.8662663552739076;1.2132091714898765;-0.12782716401007835;-0.4691631572558227
0.5027371178960589;-0.14625918399126106;0.683998805901155;-0.14213227019740338;-0.5217021252055223;0.10661302122264818;-0.5897459933225617;0.06657808359278547;0.734296955762438;0.21832888559292624;0.18560737273372518;-0.14487280379704578;0.41406706922922104;-0.2318135339426462;2.1377660000806107;4.035862808576207;0.11397514841853598;-0.18695125400782875;0.8753384276476545;3.654620171411411;3.3994310571844024;1.6333997764395358;1.2196196806654769;-0.1335558849224274;-0.47065831897464033
0.5031796223337733;-0.1467563943379096;0.683998805901155;-0.260671010630353;-0.526587706002863;0.16017285537387677;-0.5156986563986561;0.03829596459532251;1.013979857581297;0.12704141309900271;0.27995423247129564;-0.20753763412027137;0.5546320619789067;-0.2318504675973298;2.0291146087882677;3.591390222393298;0.2754406953968063;-0.18495427470365422;0.8100302782972102;2.8442559253405126;3.259134880829568;1.4005331976051645;1.2260301898410766;-0.1392846058347764;-0.4721534806934579
0.5036221267714874;-0.14725360468455811;0.683998805901155;-0.3792097510633025;-0.5314732868002037;0.2137326895251052;-0.44165131947475045;0.01001384559785943;1.2936627594001562;0.03575394060507919;0.27995423247129564;-0.27020246444349716;0.6951970547285923;-0.23188740125201338;1.9204632174959244;3.146917636210389;0.43690624237507664;-0.1829572953994797;0.7447221289467655;2.0338916792696153;3.1188387044747325;1.167666618770793;1.2324406990166765;-0.14501332674712542;-0.4736486424122755
